track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
16mjHjHvZkz5SRv1BM7GDG,Chad Daniels,Busy Being Awesome,Eat Your Carrots,24,108413,True,0.577,0.733,8,-9.729,1,0.93,0.716,0.0,0.669,0.652,58.189,4,comedy
3tshTnnudBH7kGW3QMhFuI,"Joey ""CoCo"" Diaz",Sociably Unacceptable,Eat Your Yokes,21,138164,True,0.66,0.707,1,-10.819,0,0.928,0.839,0.0,0.819,0.692,78.296,4,comedy
3zx3ufwmoNEMDsYWyBQB1p,Jim Florentine;Don Jamieson,Terrorizing Telemarketers 7,Covid Mask,24,236655,False,0.625,0.885,8,-10.049,1,0.937,0.966,2.98e-05,0.392,0.346,71.55,3,comedy
4DpFu4gU9LJC2ncLGrZLGZ,Orny Adams,Path Of Most Resistance,Eye Muscle,23,127440,False,0.537,0.909,11,-12.651,1,0.907,0.808,2.59e-06,0.966,0.325,82.657,4,comedy
2SgUxBKd0BdwctY3Sv1GIN,Eddie Della Siepe,Little Jerk,Sleep on It,21,124827,True,0.727,0.489,1,-12.389,1,0.954,0.84,0.0,0.899,0.726,77.549,4,comedy
3t6tJx92OVwqK8KWmpM6Q6,Andy Hendrickson,Dry Bar Comedy Presents: Left Field,Travel,23,147600,False,0.497,0.713,1,-15.008,0,0.932,0.687,0.0,0.931,0.426,75.185,4,comedy
28OXkg6WmSeWnUHEqIZtD3,Rhod Gilbert,Rhod Gilbert and The Award-Winning Mince Pie,Escape to Afghanistan,21,540030,False,0.51,0.828,1,-9.211,1,0.923,0.801,0.0,0.868,0.57,81.499,4,comedy
6F2LQFCB81ikNieTTeqoF9,Matt Braunger,Shovel Fighter,Cheese Babies and a Hot Boy,24,294271,True,0.59,0.769,3,-8.678,1,0.925,0.821,0.0,0.918,0.367,101.609,4,comedy
3hqoHu39sFapb5HE5Fhy9O,Andy Hendrickson,Left Field,Brother and Bad at Sports,22,356257,False,0.528,0.573,9,-15.808,1,0.934,0.672,0.0,0.963,0.482,80.103,3,comedy
3VXroe2BrvpJh3O9dTgMWs,Bailey Zimmerman,Finest Country,Never Comin' Home - Live Acoustic,0,198958,False,0.585,0.51,10,-6.028,1,0.0322,0.427,0.0,0.0997,0.436,135.24,3,country
2OXidlnDThZR3zf36k6DVL,Lady A,Own The Night,Just A Kiss,64,218840,False,0.593,0.639,1,-5.826,1,0.0307,0.446,0.0,0.0998,0.332,142.881,4,country
5j41TsRGWaY3k9WLMTaDQu,Bailey Zimmerman,Change,Never Comin' Home,43,194270,False,0.556,0.59,10,-6.846,1,0.029,0.25,0.0,0.109,0.573,143.972,4,country
3PB2otu6Z5yToA9irqF1fN,Faith Hill;Tim McGraw,Chillin' It - Mellow Day Country,Let's Make Love,0,252893,True,0.35,0.459,5,-8.618,1,0.0274,0.339,0.0,0.111,0.153,147.035,4,country
0jZ26U5zgR9tTjM0dAnJx2,Midland;Jon Pardi,Sad Country Songs,Longneck Way To Go,1,188400,False,0.485,0.883,5,-4.906,1,0.0403,0.00177,6.38e-06,0.37,0.604,129.021,4,country
29zZmiBDLykYYTj7RN6VhV,Megan Moroney,Tennessee Orange,Tennessee Orange,78,223119,False,0.38,0.488,9,-6.637,1,0.029,0.126,7.23e-06,0.115,0.268,156.031,3,country
5jQxNgMrDlbuYO6LQ3aY4Y,Lasse Stefanz,Greatest Hits,Du försvann som en vind,47,208120,False,0.633,0.696,7,-6.626,1,0.0296,0.0914,4.08e-05,0.266,0.714,112.992,4,country
5hRHZvANw3Pm2k4NR7oGbK,Chris Janson;Eric Church,Hideaway - New Boots,"You, Me & the River",0,236320,False,0.332,0.452,2,-6.77,1,0.0319,0.505,3.27e-06,0.133,0.333,149.231,4,country
2SpEHTbUuebeLkgs9QB7Ue,Dolly Parton,Jolene,Jolene,73,161533,False,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,4,country
3wf8esPMWHNYuWoiCPgKHt,Kacey Musgraves;Lana Del Rey,All I Want For Christmas Is You,I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show,0,132108,False,0.469,0.183,5,-15.414,1,0.0407,0.829,0.0,0.71,0.381,139.592,4,country
74Qd6pAZN3m4Rb1zYJDNHs,Carrie Underwood,Best Christmas Songs 2022 | For under the Mistletoe,O Come All Ye Faithful,2,194454,False,0.248,0.308,2,-6.746,1,0.03,0.797,0.0,0.118,0.348,91.29,4,country
3ndZWLxbJQ2RXTAVtCGrAt,Travis Tritt,Christmas Time,Santa Looked a Lot Like Daddy,0,148453,False,0.622,0.778,7,-8.987,1,0.0361,0.234,0.0236,0.0978,0.975,164.416,4,country
10VgkQlMqdck8KPIEDwkfA,Michael Ray,Just Best Covers,Blank Space,0,259370,False,0.529,0.825,4,-4.454,1,0.0324,0.158,0.0131,0.385,0.227,93.969,4,country
3opqy7HYeNHQaUwYVS7cLo,Thomas Rhett;HARDY,Tailgate Country,Put It On Ice,0,184800,False,0.554,0.757,0,-4.298,1,0.0355,0.0101,0.0,0.0604,0.629,75.049,4,country
32nkedxdwf3uW4jS8Jdxca,Zach Bryan,Cozy Country,Something in the Orange,0,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country
0ZUo4YjG4saFnEJhdWp9Bt,Carrie Underwood,Some Hearts,Before He Cheats,78,199946,False,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,4,country
36kJAxLb04RxqtTETruUKM,Midland,Tailgate Country,East Bound And Down,0,177098,False,0.62,0.974,7,-4.175,1,0.0717,0.041,1.61e-05,0.339,0.711,118.06,4,country
3FOLF9tK1usNKU5EriOv4G,Zach Bryan,I'm Blue - Hits of 2022,Something in the Orange,1,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country
3ZmOqbHp958pIFBjsufcN0,Kacey Musgraves;Leon Bridges,All I Want For Christmas Is You,Present Without A Bow,0,230480,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,4,country
6S3JlDAGk3uu3NtZbPnuhS,Badfinger,Straight Up (Remastered 2010 / Deluxe Edition),Baby Blue - Remastered 2010,67,217346,False,0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,4,country
4RttQSlgO2ijW0wQNLz4GM,Cody Johnson;Clara Johnson;Brandi Johnson;Cori Johnson,Happy Country Christmas,Silent Night,0,218826,False,0.442,0.131,7,-10.49,1,0.028,0.687,0.0,0.127,0.277,76.991,3,country
1rpcfLhLC5gu1xOmFSsI14,Big & Rich,Country Christmas Time,Blue Christmas,0,177165,False,0.514,0.901,9,-5.674,1,0.114,0.0915,1.47e-05,0.076,0.422,120.647,4,country
0wQCiHAgUJdlBdRtdrnLFK,Riley Green,Riley Green EP,North On 21,44,207360,False,0.614,0.589,6,-8.38,1,0.0351,0.472,0.0,0.109,0.351,148.076,4,country
2S8UMuLJ0z8agFgFGJ6Ztt,Niko Moon,GOOD TIME,GOOD TIME,70,214720,False,0.802,0.59,5,-7.189,1,0.0493,0.0874,0.0,0.275,0.687,138.084,4,country
5WJTVtdhtZRYdLdVfZHXDC,Kacey Musgraves,Lonely Christmas 2022,Christmas Makes Me Cry - From The Kacey Musgraves Christmas Show,0,183372,False,0.506,0.21,11,-12.534,1,0.0569,0.808,0.0,0.75,0.414,104.181,3,country
39glqzRVRAy4vq3PqeTGb8,SLANDER;Dylan Matthew,Love Is Gone,Love Is Gone,67,256042,False,0.452,0.465,4,-10.006,0,0.0344,0.0589,0.000524,0.095,0.0832,149.586,4,dance
1fkKTSAmrguXmlZ1we0BQp,David Guetta;Becky Hill;Ella Henderson,Baddest of Them All,Crazy What Love Can Do,0,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.464,122.872,4,dance
27rdGxbavYJeBphck5MZAF,Mark Ronson;Miley Cyrus,Nothing Breaks Like a Heart (feat. Miley Cyrus),Nothing Breaks Like a Heart (feat. Miley Cyrus),78,217466,False,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,4,dance
04Rwlix3S6i0JeprqsC8Cx,Bruno Mars;Anderson .Paak;Silk Sonic,20's R'n'B,Love's Train,0,307014,False,0.71,0.625,6,-9.008,0,0.0295,0.029,1.1e-05,0.108,0.784,140.994,4,dance
2M4AqxOWmUWaSRP7E4TMDm,Jason Derulo;Kodak Black,20's R'n'B,Slidin',0,156300,True,0.695,0.884,11,-1.953,0,0.172,0.106,0.0,0.134,0.803,100.088,4,dance
12eaW6wPDSW4EXNkapb4nK,Jason Derulo;Kodak Black,Good Vibes,Slidin',3,156300,True,0.695,0.884,11,-1.953,0,0.172,0.106,0.0,0.134,0.803,100.088,4,dance
3iLBFgaQJ94iarMgzrTuWb,Charlie Puth,CHARLIE,I Don’t Think That I Like Her,65,188507,False,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,4,dance
5KomSS7roeHMj6r3THWiWo,Tiësto;Charli XCX,Cardio Tracks,Hot in It,0,129817,False,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,dance
4fkM7M4Uo5AUASnnsRC7EZ,Ava Max,Not Your Barbie Girl,Not Your Barbie Girl,68,186520,False,0.745,0.642,6,-4.138,0,0.0506,0.103,0.0,0.0335,0.35,120.063,4,dance
4GsD2QeWDNtpJiZk9xzvfL,Black Eyed Peas,Sunny Mornings,Where Is The Love?,0,273813,False,0.832,0.702,5,-3.236,1,0.173,0.103,0.0,0.128,0.814,94.097,4,dance
6cmm1LMvZdB5zsCwX5BjqE,Jay Sean;Lil Wayne,All Or Nothing,Down,78,212506,False,0.727,0.68,2,-4.498,1,0.0286,0.0101,0.0,0.0821,0.728,132.012,4,dance
08AVok9laWpSSpX42guJ2K,Katy Perry,Silent Night,Cozy Little Christmas,0,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance
4ypHsbn2y6aXKuDCHDrYT6,Jason Derulo,Tropical Vibes,Acapulco,0,139672,False,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,4,dance
3HSWaauCSlQ8TSdvEZYjVh,DJ Snake;Justin Bieber,Girls Night,Let Me Love You,0,205946,False,0.475,0.715,8,-5.371,1,0.058,0.0863,2.67e-05,0.135,0.159,199.892,4,dance
7GDGbF9PMU3sjxtmZFXWN4,Joel Corry;Mabel,House Anthems,I Wish,1,181728,False,0.686,0.856,9,-2.717,0,0.0426,0.0896,0.0,0.0648,0.733,123.997,4,dance
4In9tfYkdjm3Qro0XhjI0u,Jason Derulo,New Pop Icons,Pull-Up,0,186973,True,0.643,0.759,1,-4.693,1,0.156,0.00258,2.68e-06,0.0612,0.46,191.959,4,dance
66tPJue1SdDqvK9ifs6H3t,Burna Boy;Stormzy,Sundown Rap,Real Life,0,197933,False,0.488,0.572,9,-7.29,0,0.0901,0.138,0.000235,0.27,0.415,132.45,5,dance
6fhREmtQ6u923XlvcnaNkD,Bruno Mars;Anderson .Paak;Silk Sonic,20s Love Songs,Love's Train,4,307014,False,0.71,0.625,6,-9.008,0,0.0295,0.029,1.1e-05,0.108,0.784,140.994,4,dance
7xoUc6faLbCqZO6fQEYprd,Ariana Grande,My Everything (Deluxe),One Last Time,83,197266,False,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,4,dance
73a6lQjS5yhvTwSg9iWoJE,Katy Perry,Best Christmas Playlist Ever 2022,Cozy Little Christmas,0,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance
63o9JidC0SUwdzdIn8RbRS,Anne-Marie;Niall Horan,Autumn Hits,Our Song,1,163733,False,0.572,0.759,2,-4.312,1,0.0506,0.127,0.0,0.224,0.519,80.95,4,dance
02q48eRgkja20qgxTKdXk4,Kim Petras,Happy Haunted Halloween Tunes,Close Your Eyes,3,235615,False,0.548,0.728,5,-5.678,0,0.0507,0.0104,0.000126,0.146,0.337,105.961,4,dance
3tj1y5eQNFMcXnkH0AcXTm,Sam Smith,pov: it's 2020,Diamonds,3,213869,False,0.653,0.667,10,-6.764,0,0.0423,0.154,0.0,0.107,0.556,104.181,4,dance
7uzmGiiJyRfuViKKK3lVmR,Bazzi,COSMIC,Mine,76,131064,True,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,4,dance
33KJ2xFYONOlIYDBg6wPx8,HRVY,Talk To Ya - EP,Personal,70,198040,False,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,4,dance
2uNF7QNBgw7NlTM0eAlMQ3,Cestar;Stailok,Fuego,Si Tú Me Quisieras,39,189789,False,0.599,0.726,6,-5.004,1,0.384,0.101,0.0,0.0848,0.491,189.975,4,dancehall
0SZnNcNheo7VHHdGY2cFTH,Chronic Law;Malie Donn,Rifle Power,Rifle Power,28,163160,True,0.556,0.509,1,-7.426,1,0.245,0.33,0.0,0.15,0.206,137.215,5,dancehall
6FNR3CddkzolYzctA2CY6b,Sean Paul,Dance Dance Dance,She Doesn't Mind - Gregori Klosman Remix,0,299520,False,0.733,0.812,0,-4.559,0,0.122,0.00125,0.0261,0.0895,0.619,125.027,4,dancehall
3tdI9STqxU4lBRrKeDLrQ0,450,Save Me Life,Save Me Life,31,170997,False,0.609,0.454,0,-8.016,0,0.186,0.119,0.0,0.111,0.352,130.104,5,dancehall
4HpIGUXnLp05BdloHiP1P5,Shatta Wale,CruiseControl: How I Met The Biggest Bird (DJ Mix),Only One Man (Mixed),2,90500,False,0.796,0.629,4,-8.808,0,0.417,0.526,0.0,0.612,0.851,108.211,4,dancehall
4jAvGKPgjfWAMYzyABI9rF,Rygin King;Stalk Ashley,Glu (Remix),Glu - Remix,28,153032,False,0.536,0.564,1,-7.625,1,0.312,0.684,0.0,0.132,0.297,111.989,5,dancehall
0155LMjVeBPqe3MDmXHjMg,Yxng Bane;D-Block Europe,Afro Hits,Cut Me Off,0,228837,True,0.806,0.769,6,-5.127,0,0.111,0.158,2.25e-05,0.0824,0.478,104.981,4,dancehall
5OaRqgnamUsa99HzxSTdDv,Sean Paul;Ellie Goulding,Mad Love The Prequel,Bad Love,45,214270,False,0.646,0.877,1,-5.228,1,0.313,0.0115,0.000259,0.108,0.649,104.101,4,dancehall
1qLCR7vzJv9hZ2ZNPq5V0K,Jony Roy;Ciju Bless,HEAD SHOT (Riddim),Dame - Riddim,33,156734,True,0.81,0.717,7,-3.476,0,0.245,0.115,0.0,0.417,0.904,97.947,4,dancehall
1rHkptmZCVqf1xlalyXWML,Cestar,El Verdadero Amor,Son Tus Besos,39,181106,False,0.621,0.72,9,-4.261,1,0.0375,0.158,1.08e-05,0.0902,0.831,78.918,4,dancehall
0nhpEyfRlP20GR75sJfMRJ,Beenie Man,Reggae Gold 1996,Old Dog,27,164426,False,0.708,0.41,11,-15.231,0,0.34,0.069,0.0,0.305,0.753,179.81,4,dancehall
2kTFI5CLvUTC6Dp7ea5UpS,Chronic Law,Dominance,Nuh Trust Nobody,29,155904,False,0.76,0.554,9,-5.52,0,0.373,0.39,0.0,0.14,0.385,66.747,5,dancehall
1QRxAfOiGWKuOWW5Lb2qRM,Tanya Stephens,Tanya...Collection Of Hits,Big Ninja Bike,26,217946,False,0.579,0.67,1,-5.87,1,0.46,0.0606,0.0,0.0675,0.583,189.019,4,dancehall
056l0NdK5ZmSG9Z31QC8ii,Shamanes Crew,Reden-Zion,Linda,33,235838,False,0.652,0.844,8,-6.806,0,0.0656,0.193,0.0,0.234,0.714,92.006,4,dancehall
4N5y4c34CIyWv9sSASGxHY,Almeyda;Energizer,De Mí para Tú,De Mí para Tú,27,194194,False,0.797,0.636,10,-6.227,1,0.2,0.233,2.53e-06,0.113,0.565,99.936,4,dancehall
1mL049WdQx0AkXwyleFhcw,Franco Wildlife,6ix out Here,6ix out Here,28,176692,True,0.787,0.675,4,-6.88,0,0.29,0.117,0.0,0.259,0.546,100.129,4,dancehall
38UKbt0qxGxnwYLGKKxyLi,General Knas,Kärlek & Revolt,En God Vän,29,231473,False,0.484,0.739,0,-8.363,1,0.405,0.172,0.0,0.121,0.793,167.097,4,dancehall
5UX9kezPyfYcLYWfhLJryU,Stalk Ashley,New RnB,Young,0,154282,True,0.506,0.588,6,-4.061,0,0.161,0.33,0.0,0.0915,0.467,86.529,4,dancehall
3B5slaBuBK0BsuNw570pmx,Fireboy DML,"Laughter, Tears & Goosebumps",Like I Do,53,232800,False,0.561,0.515,5,-6.226,1,0.0527,0.419,1.2e-05,0.109,0.503,100.268,4,dancehall
2YPzIIHkWLxxFoFAu3DAkL,Sarz;DJ Tunez;Flash,Best Afrobeat Tunes,Get Up,0,203389,False,0.838,0.602,6,-8.279,0,0.173,0.0311,6.43e-05,0.0887,0.793,118.022,4,dancehall
3wrlAsyyrqVoC9fuDWyziG,Fireboy DML,APOLLO,Airplane Mode,46,177600,False,0.552,0.527,0,-5.836,0,0.111,0.267,8.12e-05,0.11,0.518,92.342,1,dancehall
4231MOdd64jKGGdjxtROU1,Roze Don;Aalvero;Marksman,Little Bit (Remix),Little Bit - Remix,32,183448,True,0.933,0.683,9,-3.69,1,0.314,0.162,0.0,0.14,0.656,106.072,4,dancehall
5nUiz96J8ZSmwoSuL4sGvh,Burna Boy;Jorja Smith,African Giant,Gum Body (feat. Jorja Smith),62,195073,False,0.747,0.624,2,-5.532,1,0.0864,0.182,0.0,0.0864,0.755,97.053,4,dancehall
1neQ0MJbFV4O1eYwa7Hj2x,Ajebutter22,King of Parole,King of Parole,58,196529,False,0.961,0.727,11,-8.089,0,0.155,0.0229,0.000895,0.347,0.794,113.008,4,dancehall
4tLTmAru7JOcP3zJD5otpb,Escala Mercalli,Mi Bless,Mi Bless,34,186000,False,0.673,0.738,1,-4.177,0,0.29,0.403,0.0,0.118,0.926,91.797,4,dancehall
4ciXhLtw8bQbyGDS6mEDlc,The Browning,Burn This World,I Choose You,24,190040,False,0.512,0.986,0,-4.229,0,0.0657,3.12e-05,0.0047,0.0693,0.181,108.738,3,death-metal
2WNjQBE2ELqnOMdPDyEg7T,Burgerkill,Adamantine,Undefeated,26,266391,True,0.332,0.988,7,-5.591,1,0.0962,7.4e-05,0.0088,0.367,0.344,200.11,4,death-metal
4mOlv94AfgVN7fRcdi8A1S,See You Next Tuesday,Parasite,Let's Go Halvsies on a Bastard,24,80013,False,0.341,0.981,11,-2.575,0,0.149,0.000613,0.000196,0.42,0.0465,125.018,4,death-metal
4JIfgJkxaWu9I2gdNR3wi5,Opeth,Ghost Reveries,The Baying of the Hounds,44,641280,False,0.283,0.868,2,-6.864,1,0.0653,0.00395,0.00201,0.121,0.077,99.789,3,death-metal
4X5norWDCL1vfqFL0eaXMA,Xaon,The Lethean,And yet I Smile,20,448533,False,0.492,0.865,7,-9.286,1,0.0605,3.02e-05,0.0567,0.244,0.293,105.0,4,death-metal
6EfakWtzal4GMETNR7xymd,Opeth,Blackwater Park (20th Anniversary Edition),Dirge for November,28,473666,False,0.275,0.377,9,-8.181,0,0.0409,0.0124,0.658,0.117,0.123,139.089,4,death-metal
4ZABAuJUiMTL7MchRV80yy,D.F.C.,Sequência Animalesca De Bicudas E Giratórias,Não São Casos Isolados,26,60133,True,0.451,0.995,1,-5.452,0,0.0829,6.77e-05,0.000898,0.145,0.548,111.256,4,death-metal
0x5TiIRvtUWsomumh9s67l,Children Of Bodom,Hate Crew Deathroll,Angels Don't Kill,42,313733,False,0.415,0.88,5,-3.788,1,0.0339,6.76e-06,0.155,0.254,0.189,92.022,4,death-metal
5XX3kOTIOEf8aFu2YCbHQi,The Browning,Burn This World,Forgotten,22,174200,False,0.412,0.983,8,-4.296,1,0.0914,2.08e-05,0.213,0.255,0.307,150.009,4,death-metal
3ffljpjKfPISFjCt4zpYUk,Make Them Suffer,Hollowed Heart,Hollowed Heart,11,231899,False,0.302,0.985,11,-2.869,1,0.164,5.67e-05,0.000497,0.154,0.364,90.814,4,death-metal
3xbow5OCNoe0BUlaAodIR4,The Acacia Strain,It Comes in Waves,Names,23,527166,False,0.273,0.837,5,-5.36,1,0.106,0.000709,0.059,0.0931,0.0792,117.156,4,death-metal
4QN84nnyjO2fhZMbrQJk1g,Annihilator,Metal,Alison Hell,0,300746,False,0.382,0.979,1,-6.113,0,0.0623,0.000213,0.00328,0.17,0.122,101.784,4,death-metal
4wxm46qMm1P7JH1ivm1BQ2,Eluveitie,Ategnatos,Ambiramus,52,173213,False,0.434,0.908,6,-4.715,1,0.0936,0.00791,0.0,0.662,0.461,126.331,4,death-metal
0ftQHCFyMVXCjiwocMJNzi,Whitechapel,Brimstone,Brimstone,25,205247,False,0.381,0.968,2,-4.341,1,0.0951,4.05e-05,0.13,0.375,0.346,170.227,4,death-metal
41DA32rbYp3PoLCAJeup0J,Gojira,Fortitude,The Chant,50,312751,False,0.494,0.874,8,-3.831,1,0.031,1.74e-05,0.0621,0.0873,0.485,124.064,4,death-metal
13ORo6nuNhNLniacmJVocI,Deicide,Serpents of the Light,The Truth Above,20,165573,False,0.243,0.968,1,-5.706,1,0.135,0.00966,0.952,0.162,0.0792,100.255,4,death-metal
4cJhBmeJ7KiBeuy7oxRnZ3,Slayer,Show No Mercy,Black Magic,54,243360,False,0.148,0.908,9,-7.336,1,0.117,4.66e-06,0.614,0.0723,0.0707,93.888,4,death-metal
4lPvQJ48sGao1zQPfnGDPj,Opeth,Still Life (Remastered),Face Of Melinda (Remastered),46,478933,False,0.315,0.398,9,-8.615,0,0.0265,0.0716,0.176,0.0687,0.0981,73.064,4,death-metal
55oksqIJzQHW604TLqYoCI,Kataklysm,Meditations,Narcissist,49,162520,False,0.483,0.951,11,-4.587,1,0.0685,0.000731,0.000793,0.124,0.141,87.484,4,death-metal
3cGTVw2edl88fQqQXy3m6P,Burgerkill,Venomous,Under the Scars,31,317786,True,0.528,0.997,7,-2.463,1,0.185,0.000522,0.000364,0.143,0.13,139.923,4,death-metal
0JBQnLKfLXmlkquabLtAgd,In Flames,Clayman,Only for the Weak,63,294866,False,0.418,0.835,0,-4.824,0,0.0449,2.33e-06,0.766,0.289,0.549,104.986,4,death-metal
7B53YWR8f7vYY6FBzsUY3N,iwrestledabearonce,Post-Millennial Noise,Green Eyes,0,216360,False,0.233,0.935,6,-3.387,1,0.165,0.00062,0.077,0.199,0.358,159.879,4,death-metal
7qaaixGlCzurV30loAGNyz,Unearth,III: In The Eyes Of Fire,This Glorious Nightmare,26,261920,False,0.309,0.981,11,-3.609,1,0.179,0.000211,0.0768,0.297,0.268,147.269,3,death-metal
6pPZ2i39Eaptz9yBWxH8Nd,Scar Symmetry,The Unseen Empire,Astronomicon,22,243782,False,0.469,0.991,9,-3.702,1,0.155,0.0136,0.00283,0.0732,0.0628,110.022,4,death-metal
55phx17AxbonvXWipSlHON,Destinity,In Continuum,Reflections,43,293000,False,0.442,0.973,11,-6.024,0,0.08,4.43e-06,0.00763,0.133,0.258,120.02,4,death-metal
7sfpydlJrHpTi533idUuZV,Lucas Estrada;PLANT,Medicine,Medicine,62,158031,False,0.781,0.715,8,-8.043,1,0.0406,0.614,0.069,0.0974,0.63,120.026,4,deep-house
2CNYxrbpznawrX4k3FGy6X,Milk & Sugar,Selection ADE 2022,Stay Around - Earth n Days Remix,0,236250,False,0.64,0.971,6,-3.455,0,0.105,0.00418,0.28,0.246,0.865,123.956,4,deep-house
0q6ty9Ga2ebtTKa2C74jrC,CID;Westend,Let Me Take You,Let Me Take You,64,154761,False,0.874,0.908,6,-3.573,0,0.0593,0.00839,0.0891,0.343,0.905,125.981,4,deep-house
66B30LEHJfPv8r3YNKUV99,Tony Junior;Luis Rodriguez,In da Club,In da Club,37,240000,False,0.79,0.871,11,-4.105,1,0.0832,0.00129,0.265,0.0771,0.245,125.994,4,deep-house
6x1Fl07O0nOfltAnGPU3yw,The Avener,Le Rouge Verbier apres ski,Fade Out Lines,26,276000,False,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687,119.005,4,deep-house
6oTwOCKqIGCSHsO5KJit9V,Axero,Energetic Takeoff EDM,Breeze,0,289090,False,0.514,0.802,9,-7.21,0,0.0313,0.0416,0.522,0.106,0.295,176.088,4,deep-house
397W12CqjA788iknS81yMB,Kideko;SHELLS,Touch,Touch,59,167056,False,0.723,0.767,6,-7.324,0,0.0389,0.00364,0.0782,0.279,0.275,124.016,4,deep-house
3XsNRi2cypsksscysYbyaF,Black Coffee;David Guetta;Delilah Montagu,Subconsciously,Drive - Edit,59,191258,False,0.721,0.789,11,-8.779,0,0.0382,0.00123,0.0454,0.0791,0.429,118.024,4,deep-house
6WLZljpPR8EiUT2LDubJ6T,HUGEL;Westend;Cumbiafrica,Aguila ft. Cumbiafrica,Aguila ft. Cumbiafrica,66,168600,False,0.812,0.816,6,-5.584,0,0.0432,0.00304,0.000128,0.112,0.211,125.001,4,deep-house
3Efi1Za9jvExuHtNKH1NBa,Sebastien;Hagedorn,High On You,High On You,42,156000,False,0.798,0.549,4,-10.646,0,0.0474,0.134,0.000145,0.119,0.419,120.05,4,deep-house
4lkARggU1higL8Uszt8cPY,Purple Disco Machine,Emotion,Emotion,49,184918,False,0.721,0.897,8,-6.489,1,0.0384,0.0134,0.00819,0.0663,0.834,122.025,4,deep-house
33oQaDZex8PFThfgpCpOdH,Autograf;Tiina,Love Runs Deep,Love Runs Deep,60,166004,False,0.815,0.705,11,-4.934,0,0.135,0.0294,1.62e-06,0.173,0.516,123.981,4,deep-house
0uUY4lhQxKdGOwGcuSpDRg,Lucas Estrada;Alex Alexander;Blinded Hearts,Won't Let Go,Won't Let Go,46,159310,False,0.671,0.793,8,-4.725,1,0.035,0.0449,1.33e-05,0.112,0.405,116.074,4,deep-house
2w1JSr3I1BXnTRyGskbJ45,Matador,Ramaha,Juniper,48,414193,False,0.765,0.702,7,-7.879,0,0.0486,0.121,0.906,0.666,0.239,123.993,4,deep-house
3EtXo9cEurLpblcdWHuBjT,Dallerium;Olive,How Do I Sleep Now,How Do I Sleep Now,57,194362,False,0.74,0.759,0,-7.911,1,0.0379,0.139,0.116,0.0707,0.147,123.992,4,deep-house
3Tu1j8B9SO8i8VSjd9d2kB,James Hype;Tita Lau,B2B,Disconnected,27,194523,False,0.842,0.811,2,-6.476,1,0.109,0.00579,0.176,0.0702,0.594,125.995,4,deep-house
2fZlFi5a86CFPT0Xd96ns5,Tep No,"Breathe, Be Happy","Breathe, Be Happy",57,159699,False,0.68,0.67,0,-6.7,0,0.089,0.461,0.00502,0.0981,0.437,99.966,4,deep-house
6KybXlftuqmAxRI05yqDfk,Hadise,Küçük Bir Yol,Küçük Bir Yol,69,280739,False,0.561,0.658,3,-6.023,0,0.028,0.0123,0.0,0.15,0.417,112.014,4,deep-house
7kyiBfD6aY6qsfLd0Hja3w,Westend;Role-Models;Eluera,Moderation (At Night),Moderation (At Night),53,174720,False,0.674,0.856,6,-6.454,1,0.0317,0.25,0.0107,0.042,0.311,124.965,4,deep-house
4CrDai0clHlKcgizJJThV6,Jan Blomqvist,Empty Floor,Empty Floor,53,218754,True,0.748,0.524,2,-10.287,0,0.0365,0.0355,0.188,0.131,0.21,122.056,4,deep-house
0gtZ8DwXXeqGTc09iFWRBv,James Hype,Crank,Crank,61,178804,False,0.846,0.906,1,-5.157,1,0.0468,0.0227,0.883,0.0703,0.325,126.02,4,deep-house
